Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_M_eliminate_dummy() [1058]
[1040]   0.0    0.00    0.00     134         std::vector<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > >::end() [1040]
                0.00    0.00     134/268         __gnu_cxx::__normal_iterator<std::__detail::_State<std::__cxx11::regex_traits<char> >*, std::vector<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > > >::__normal_iterator(std::__detail::_State<std::__cxx11::regex_traits<char> >* const&) [632]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_M_eliminate_dummy() [1058]
[1041]   0.0    0.00    0.00     134         std::vector<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > >::begin() [1041]
                0.00    0.00     134/268         __gnu_cxx::__normal_iterator<std::__detail::_State<std::__cxx11::regex_traits<char> >*, std::vector<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > > >::__normal_iterator(std::__detail::_State<std::__cxx11::regex_traits<char> >* const&) [632]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_NFA(std::locale const&, std::regex_constants::syntax_option_type) [1059]
[1042]   0.0    0.00    0.00     134         std::vector<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > >::vector() [1042]
                0.00    0.00     134/134         std::_Vector_base<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > >::_Vector_base() [994]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_NFA<std::__cxx11::regex_traits<char> >::~_NFA() [1060]
[1043]   0.0    0.00    0.00     134         std::vector<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > >::~vector() [1043]
                0.00    0.00     134/1332        std::_Vector_base<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > >::_M_get_Tp_allocator() [241]
                0.00    0.00     134/733         void std::_Destroy<std::__detail::_State<std::__cxx11::regex_traits<char> >*, std::__detail::_State<std::__cxx11::regex_traits<char> > >(std::__detail::_State<std::__cxx11::regex_traits<char> >*, std::__detail::_State<std::__cxx11::regex_traits<char> >*, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > >&) [353]
                0.00    0.00     134/134         std::_Vector_base<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > >::~_Vector_base() [995]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_BracketMatcher<std::__cxx11::regex_traits<char>, false, false>::_BracketMatcher(bool, std::__cxx11::regex_traits<char> const&) [1056]
[1044]   0.0    0.00    0.00     134         std::vector<std::pair<char, char>, std::allocator<std::pair<char, char> > >::vector() [1044]
                0.00    0.00     134/134         std::_Vector_base<std::pair<char, char>, std::allocator<std::pair<char, char> > >::_Vector_base() [997]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_BracketMatcher<std::__cxx11::regex_traits<char>, false, false>::_M_ready() [12]
[1045]   0.0    0.00    0.00     134         std::vector<char, std::allocator<char> >::erase(__gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > >) [1045]
                0.00    0.00     268/34572       __gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > >::difference_type __gnu_cxx::operator-<char const*, std::vector<char, std::allocator<char> > >(__gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > > const&, __gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > > const&) [76]
                0.00    0.00     268/443         __gnu_cxx::__normal_iterator<char*, std::vector<char, std::allocator<char> > >::operator+(long) const [515]
                0.00    0.00     134/402         std::vector<char, std::allocator<char> >::begin() [534]
                0.00    0.00     134/134         std::vector<char, std::allocator<char> >::cbegin() const [966]
                0.00    0.00     134/134         std::vector<char, std::allocator<char> >::_M_erase(__gnu_cxx::__normal_iterator<char*, std::vector<char, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char*, std::vector<char, std::allocator<char> > >) [1046]
-----------------------------------------------
                0.00    0.00     134/134         std::vector<char, std::allocator<char> >::erase(__gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > >) [1045]
[1046]   0.0    0.00    0.00     134         std::vector<char, std::allocator<char> >::_M_erase(__gnu_cxx::__normal_iterator<char*, std::vector<char, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char*, std::vector<char, std::allocator<char> > >) [1046]
                0.00    0.00     134/976         bool __gnu_cxx::operator!=<char*, std::vector<char, std::allocator<char> > >(__gnu_cxx::__normal_iterator<char*, std::vector<char, std::allocator<char> > > const&, __gnu_cxx::__normal_iterator<char*, std::vector<char, std::allocator<char> > > const&) [279]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_BracketMatcher<std::__cxx11::regex_traits<char>, false, false>::_BracketMatcher(bool, std::__cxx11::regex_traits<char> const&) [1056]
[1047]   0.0    0.00    0.00     134         std::vector<char, std::allocator<char> >::vector() [1047]
                0.00    0.00     134/134         std::_Vector_base<char, std::allocator<char> >::_Vector_base() [999]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_NFA_base::_NFA_base(std::regex_constants::syntax_option_type) [1065]
[1048]   0.0    0.00    0.00     134         std::vector<unsigned long, std::allocator<unsigned long> >::vector() [1048]
                0.00    0.00     134/134         std::_Vector_base<unsigned long, std::allocator<unsigned long> >::_Vector_base() [1002]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_NFA_base::~_NFA_base() [1066]
[1049]   0.0    0.00    0.00     134         std::vector<unsigned long, std::allocator<unsigned long> >::~vector() [1049]
                0.00    0.00     134/444         std::_Vector_base<unsigned long, std::allocator<unsigned long> >::_M_get_Tp_allocator() [514]
                0.00    0.00     134/289         void std::_Destroy<unsigned long*, unsigned long>(unsigned long*, unsigned long*, std::allocator<unsigned long>&) [612]
                0.00    0.00     134/134         std::_Vector_base<unsigned long, std::allocator<unsigned long> >::~_Vector_base() [1003]
-----------------------------------------------
                0.00    0.00       2/134         concatMatrices(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<CMatrix, std::allocator<CMatrix> >, std::vector<AssociativeNumber, std::allocator<AssociativeNumber> >) [15]
                0.00    0.00       8/134         replaceNegativeNumbers(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [29]
                0.00    0.00       9/134         replaceTriagomtricForMatrix(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::vector<CMatrix, std::allocator<CMatrix> >&) [27]
                0.00    0.00      12/134         evalPrefixForMatrix(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&, std::vector<CMatrix, std::allocator<CMatrix> >) [28]
                0.00    0.00      17/134         replaceTriagomtric(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [26]
                0.00    0.00      28/134         tokenizingexpression(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<CMatrix, std::allocator<CMatrix> >, std::vector<AssociativeNumber, std::allocator<AssociativeNumber> >) [23]
                0.00    0.00      58/134         tokenizingMatrix(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<CMatrix, std::allocator<CMatrix> >, std::vector<AssociativeNumber, std::allocator<AssociativeNumber> >) [16]
[1050]   0.0    0.00    0.00     134         std::__cxx11::basic_regex<char, std::__cxx11::regex_traits<char> >::~basic_regex() [1050]
                0.00    0.00     134/134         std::shared_ptr<std::__detail::_NFA<std::__cxx11::regex_traits<char> > const>::~shared_ptr() [978]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_BracketMatcher<std::__cxx11::regex_traits<char>, false, false>::_BracketMatcher(bool, std::__cxx11::regex_traits<char> const&) [1056]
[1051]   0.0    0.00    0.00     134         std::__cxx11::regex_traits<char>::_RegexMask::_RegexMask(unsigned short, unsigned char) [1051]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_NFA(std::locale const&, std::regex_constants::syntax_option_type) [1059]
[1052]   0.0    0.00    0.00     134         std::__cxx11::regex_traits<char>::imbue(std::locale) [1052]
                0.00    0.00     134/134         void std::swap<std::locale>(std::locale&, std::locale&) [1082]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_NFA(std::locale const&, std::regex_constants::syntax_option_type) [1059]
[1053]   0.0    0.00    0.00     134         std::__cxx11::regex_traits<char>::regex_traits() [1053]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_NFA<std::__cxx11::regex_traits<char> >::~_NFA() [1060]
[1054]   0.0    0.00    0.00     134         std::__cxx11::regex_traits<char>::~regex_traits() [1054]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_Scanner<char>::_Scanner(char const*, char const*, std::regex_constants::syntax_option_type, std::locale) [1061]
[1055]   0.0    0.00    0.00     134         std::__detail::_ScannerBase::_ScannerBase(std::regex_constants::syntax_option_type) [1055]
                0.00    0.00     268/557         std::__detail::_ScannerBase::_M_is_ecma() const [444]
-----------------------------------------------
                0.00    0.00     134/134         void std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_insert_bracket_matcher<false, false>(bool) [13]
[1056]   0.0    0.00    0.00     134         std::__detail::_BracketMatcher<std::__cxx11::regex_traits<char>, false, false>::_BracketMatcher(bool, std::__cxx11::regex_traits<char> const&) [1056]
                0.00    0.00     134/134         std::vector<char, std::allocator<char> >::vector() [1047]
                0.00    0.00     134/147         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector() [898]
                0.00    0.00     134/134         std::vector<std::pair<char, char>, std::allocator<std::pair<char, char> > >::vector() [1044]
                0.00    0.00     134/134         std::vector<std::__cxx11::regex_traits<char>::_RegexMask, std::allocator<std::__cxx11::regex_traits<char>::_RegexMask> >::vector() [1039]
                0.00    0.00     134/134         std::__cxx11::regex_traits<char>::_RegexMask::_RegexMask(unsigned short, unsigned char) [1051]
                0.00    0.00     134/484         std::__detail::_RegexTranslator<std::__cxx11::regex_traits<char>, false, false>::_RegexTranslator(std::__cxx11::regex_traits<char> const&) [471]
                0.00    0.00     134/134         std::bitset<256ul>::bitset() [1038]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_Compiler(char const*, char const*, std::locale const&, std::regex_constants::syntax_option_type) [14]
[1057]   0.0    0.00    0.00     134         std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_M_insert_accept() [1057]
                0.00    0.00     134/1658        std::__detail::_State<std::__cxx11::regex_traits<char> >::_State(std::__detail::_Opcode) [217]
                0.00    0.00     134/1868        std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_M_insert_state(std::__detail::_State<std::__cxx11::regex_traits<char> >) [199]
                0.00    0.00     134/7233        std::__detail::_State<std::__cxx11::regex_traits<char> >::~_State() [140]
-----------------------------------------------
                0.00    0.00     134/134         std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_Compiler(char const*, char const*, std::locale const&, std::regex_constants::syntax_option_type) [14]
[1058]   0.0    0.00    0.00     134         std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_M_eliminate_dummy() [1058]
                0.00    0.00    4306/6496        std::vector<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > >::operator[](unsigned long) [142]
                0.00    0.00    2002/2002        bool __gnu_cxx::operator!=<std::__detail::_State<std::__cxx11::regex_traits<char> >*, std::vector<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > > >(__gnu_cxx::__normal_iterator<std::__detail::_State<std::__cxx11::regex_traits<char> >*, std::vector<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > > > const&, __gnu_cxx::__normal_iterator<std::__detail::_State<std::__cxx11::regex_traits<char> >*, std::vector<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > > > const&) [188]
                0.00    0.00    1868/1868        __gnu_cxx::__normal_iterator<std::__detail::_State<std::__cxx11::regex_traits<char> >*, std::vector<std::__detail::_State<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_State<std::__cxx11::regex_traits<char> > > > >::operator*() const [195]
